0_18	1_39	75.278	449	110	1	48	496	75	522	0.0	724
0_18	1_20	73.640	478	116	3	25	496	21	494	0.0	723
0_18	1_9	88.623	334	38	0	153	486	1	334	0.0	637
0_18	1_28	75.124	402	61	1	48	449	70	432	0.0	636
0_18	1_22	59.298	484	180	3	25	492	12	494	0.0	597
0_18	1_14	57.606	493	197	3	3	492	11	494	0.0	587
0_18	1_0	48.630	438	214	6	56	489	31	461	9.07e-147	421
0_19	1_19	100.000	499	0	0	1	499	1	499	0.0	1034
0_19	1_20	100.000	480	0	0	1	480	1	480	0.0	996
0_19	1_8	86.469	473	62	1	27	499	38	508	0.0	860
0_19	1_27	72.323	495	123	4	4	486	7	499	0.0	756
0_19	1_4	77.852	447	99	0	43	489	63	509	0.0	754
0_19	1_43	75.817	459	111	0	40	498	57	515	0.0	751
0_19	1_3	77.477	444	100	0	43	486	76	519	0.0	748
0_19	1_38	76.600	453	106	0	43	495	62	514	0.0	747
0_19	1_35	75.276	453	112	0	43	495	63	515	0.0	742
0_19	1_42	71.283	491	133	2	3	486	16	505	0.0	739
0_19	1_33	77.252	444	101	0	43	486	83	526	0.0	739
0_19	1_36	76.053	451	108	0	43	493	85	535	0.0	738
0_19	1_7	75.319	470	114	1	24	491	21	490	0.0	736
0_19	1_41	70.791	493	139	1	3	495	52	539	0.0	736
0_19	1_26	72.521	484	121	2	5	486	46	519	0.0	735
0_19	1_25	75.108	462	111	1	29	486	58	519	0.0	735
0_19	1_16	76.169	449	107	0	47	495	94	542	0.0	734
0_19	1_2	70.505	495	134	3	4	486	1	495	0.0	733
0_19	1_5	75.391	447	110	0	43	489	95	541	0.0	732
0_19	1_24	75.333	450	111	0	40	489	74	523	0.0	731
0_19	1_11	76.339	448	106	0	39	486	85	532	0.0	731
0_19	1_40	75.446	448	110	0	39	486	72	519	0.0	730
0_19	1_37	70.183	493	130	3	17	495	25	514	0.0	729
0_19	1_12	70.217	507	131	2	9	495	23	529	0.0	729
0_19	1_18	77.027	444	102	0	43	486	49	492	0.0	727
0_19	1_31	75.615	447	109	0	43	489	66	512	0.0	726
0_19	1_30	73.970	461	120	0	29	489	52	512	0.0	725
0_19	1_15	75.615	447	109	0	43	489	75	521	0.0	724
0_19	1_17	74.444	450	115	0	43	492	81	530	0.0	723
0_19	1_13	69.495	495	149	2	4	497	15	508	0.0	723
0_19	1_10	70.539	482	137	2	10	486	24	505	0.0	723
0_19	1_32	75.225	444	110	0	43	486	53	496	0.0	722
0_19	1_45	73.510	453	120	0	43	495	80	532	0.0	720
0_19	1_29	73.378	447	119	0	43	489	68	514	0.0	720
0_19	1_6	75.799	438	106	0	43	480	78	515	0.0	719
0_19	1_1	68.866	485	144	2	9	486	34	518	0.0	715
0_19	1_34	69.610	487	128	3	11	480	13	496	0.0	712
0_19	1_44	69.008	484	149	1	10	493	57	539	0.0	710
0_19	1_23	72.360	445	123	0	42	486	67	511	0.0	696
0_19	1_21	70.870	460	130	3	28	486	69	525	0.0	696
0_19	1_39	69.351	447	136	1	40	486	73	518	0.0	670
0_19	1_22	56.729	483	199	3	15	488	15	496	0.0	587
0_19	1_28	67.822	404	91	1	40	443	68	432	0.0	578
0_19	1_14	57.461	449	190	1	40	488	49	496	0.0	572
0_19	1_9	79.042	334	70	0	147	480	1	334	0.0	565
0_19	1_0	47.260	438	222	5	50	484	31	462	2.86e-145	417
0_20	1_20	100.000	495	0	0	1	495	1	495	0.0	1025
0_20	1_19	100.000	480	0	0	1	480	1	480	0.0	996
0_20	1_8	87.665	454	54	1	27	480	38	489	0.0	839
0_20	1_4	76.600	453	102	1	43	495	63	511	0.0	748
0_20	1_27	72.188	489	122	4	4	480	7	493	0.0	747
0_20	1_43	77.500	440	99	0	40	479	57	496	0.0	741
0_20	1_3	77.626	438	98	0	43	480	76	513	0.0	741
0_20	1_38	76.682	446	104	0	43	488	62	507	0.0	738
0_20	1_35	74.614	453	111	1	43	495	63	511	0.0	733
0_20	1_42	71.340	485	131	2	3	480	16	499	0.0	732
0_20	1_33	77.397	438	99	0	43	480	83	520	0.0	732
0_20	1_36	75.276	453	108	1	43	495	85	533	0.0	731
0_20	1_25	73.830	470	117	2	29	494	58	525	0.0	728
0_20	1_41	71.757	478	130	1	3	480	52	524	0.0	728
0_20	1_26	72.594	478	119	2	5	480	46	513	0.0	728
0_20	1_16	75.893	448	104	1	47	494	94	537	0.0	727
0_20	1_7	76.035	459	108	1	24	480	21	479	0.0	726
0_20	1_2	70.552	489	132	3	4	480	1	489	0.0	725
0_20	1_24	75.737	441	107	0	40	480	74	514	0.0	724
0_20	1_5	74.554	448	114	0	43	490	95	542	0.0	724
0_20	1_11	76.471	442	104	0	39	480	85	526	0.0	724
0_20	1_12	71.111	495	122	3	6	480	21	514	0.0	722
0_20	1_40	75.339	442	109	0	39	480	72	513	0.0	721
0_20	1_18	75.442	452	107	1	43	494	49	496	0.0	721
0_20	1_6	75.799	438	106	0	43	480	78	515	0.0	719
0_20	1_37	70.921	478	122	3	17	480	25	499	0.0	719
0_20	1_31	76.027	438	105	0	43	480	66	503	0.0	716
0_20	1_15	74.172	453	113	1	43	495	75	523	0.0	716
0_20	1_30	74.336	452	116	0	29	480	52	503	0.0	716
0_20	1_17	75.342	438	108	0	43	480	81	518	0.0	715
0_20	1_10	70.588	476	135	2	10	480	24	499	0.0	715
0_20	1_32	75.342	438	108	0	43	480	53	490	0.0	714
0_20	1_34	69.610	487	128	3	11	480	13	496	0.0	713
0_20	1_13	70.502	478	139	2	4	480	15	491	0.0	712
0_20	1_29	73.744	438	115	0	43	480	68	505	0.0	712
0_20	1_1	68.672	482	144	2	6	480	31	512	0.0	707
0_20	1_45	73.973	438	114	0	43	480	80	517	0.0	705
0_20	1_44	69.639	471	142	1	10	480	57	526	0.0	701
0_20	1_21	70.925	454	128	3	28	480	69	519	0.0	689
0_20	1_23	72.437	439	121	0	42	480	67	505	0.0	689
0_20	1_39	69.161	441	135	1	40	480	73	512	0.0	662
0_20	1_28	67.822	404	91	1	40	443	68	432	0.0	578
0_20	1_22	56.962	474	194	3	15	479	15	487	0.0	578
0_20	1_9	79.042	334	70	0	147	480	1	334	0.0	566
0_20	1_14	57.727	440	185	1	40	479	49	487	0.0	563
0_20	1_0	47.235	434	220	5	50	480	31	458	5.16e-144	414
0_21	1_21	100.000	538	0	0	1	538	1	538	0.0	1112
0_21	1_23	79.873	472	93	2	56	526	42	512	0.0	791
0_21	1_4	76.955	486	106	5	52	532	30	514	0.0	784
0_21	1_3	71.322	537	126	7	1	526	1	520	0.0	782
0_21	1_25	76.591	487	96	4	57	526	35	520	0.0	776
0_21	1_26	74.849	497	107	5	57	536	35	530	0.0	775
0_21	1_12	74.200	500	116	4	47	534	31	529	0.0	775
0_21	1_40	76.507	481	102	4	59	529	44	523	0.0	773
0_21	1_11	79.287	449	91	2	79	526	86	533	0.0	773
0_21	1_36	79.867	452	89	2	82	532	85	535	0.0	772
0_21	1_33	80.444	450	86	2	82	530	83	531	0.0	771
0_21	1_2	77.825	469	100	3	59	526	31	496	0.0	770
0_21	1_37	75.519	482	111	3	59	534	34	514	0.0	769
0_21	1_41	76.310	477	108	4	60	534	66	539	0.0	768
0_21	1_42	75.941	478	112	3	59	535	40	515	0.0	765
0_21	1_24	75.314	478	109	3	57	526	45	521	0.0	763
0_21	1_10	76.271	472	105	3	59	529	44	509	0.0	763
0_21	1_17	78.700	446	93	2	82	526	81	525	0.0	760
0_21	1_13	77.533	454	100	2	82	534	54	506	0.0	759
0_21	1_16	77.412	456	101	2	84	538	92	546	0.0	759
0_21	1_32	76.709	468	105	3	59	525	32	496	0.0	758
0_21	1_6	74.739	479	102	4	59	519	38	515	0.0	758
0_21	1_5	76.638	458	104	3	82	538	95	550	0.0	757
0_21	1_30	73.620	489	117	4	53	530	27	514	0.0	756
0_21	1_1	74.473	474	113	3	59	525	46	518	0.0	751
0_21	1_31	74.310	471	116	3	64	530	45	514	0.0	749
0_21	1_29	75.159	471	112	3	59	525	42	511	0.0	749
0_21	1_18	79.148	446	91	2	82	526	49	493	0.0	748
0_21	1_15	77.778	450	98	2	82	530	75	523	0.0	747
0_21	1_27	77.354	446	99	2	82	526	56	500	0.0	746
0_21	1_43	75.271	461	112	2	77	536	55	514	0.0	746
0_21	1_44	76.991	452	102	2	82	532	89	539	0.0	745
0_21	1_38	75.546	458	110	2	82	538	62	518	0.0	744
0_21	1_7	78.475	446	94	2	82	526	42	486	0.0	744
0_21	1_34	78.588	439	92	2	82	519	59	496	0.0	743
0_21	1_35	75.604	455	109	2	79	532	60	513	0.0	741
0_21	1_45	75.000	456	112	2	80	534	78	532	0.0	739
0_21	1_8	74.382	445	112	2	82	525	52	495	0.0	709
0_21	1_19	70.870	460	130	3	69	525	28	486	0.0	696
0_21	1_39	69.263	475	137	4	59	526	47	519	0.0	694
0_21	1_20	70.925	454	128	3	69	519	28	480	0.0	689
0_21	1_22	60.656	488	187	4	39	525	11	494	0.0	609
0_21	1_14	61.111	468	177	3	59	525	31	494	0.0	601
0_21	1_28	67.824	432	90	6	57	482	44	432	0.0	597
0_21	1_9	80.299	335	64	2	186	519	1	334	0.0	581
0_21	1_0	48.539	445	216	7	83	522	25	461	6.30e-144	415
0_22	1_22	100.000	509	0	0	1	509	1	509	0.0	1065
0_22	1_14	88.845	502	54	2	1	501	1	501	0.0	933
0_22	1_37	58.384	495	195	3	12	505	30	514	0.0	616
0_22	1_33	59.705	474	189	2	24	496	56	528	0.0	616
0_22	1_40	59.053	486	193	4	11	494	38	519	0.0	614
0_22	1_30	59.259	486	185	3	22	494	24	509	0.0	614
0_22	1_25	60.385	467	184	1	32	497	56	522	0.0	614
0_22	1_24	59.091	484	188	3	21	494	37	520	0.0	613
0_22	1_29	60.793	454	177	1	42	494	58	511	0.0	612
0_22	1_36	62.162	444	167	1	52	494	85	528	0.0	612
0_22	1_1	59.283	474	185	2	22	494	52	518	0.0	610
0_22	1_26	59.698	464	186	1	32	494	56	519	0.0	609
0_22	1_21	60.656	488	187	4	11	494	39	525	0.0	609
0_22	1_42	59.660	471	188	2	26	494	35	505	0.0	604
0_22	1_10	59.448	471	185	3	25	494	40	505	0.0	604
0_22	1_23	59.874	476	188	3	25	497	39	514	0.0	604
0_22	1_3	58.351	485	193	3	19	494	35	519	0.0	604
0_22	1_8	60.394	457	180	1	40	495	40	496	0.0	603
0_22	1_41	58.910	477	193	3	30	505	67	541	0.0	603
0_22	1_7	62.780	446	165	1	50	494	40	485	0.0	602
0_22	1_44	62.387	444	166	1	52	494	89	532	0.0	602
0_22	1_4	62.387	444	166	1	52	494	63	506	0.0	601
0_22	1_13	58.038	479	195	2	24	496	21	499	0.0	601
0_22	1_12	57.025	484	205	2	14	494	37	520	0.0	600
0_22	1_11	60.987	446	173	1	50	494	87	532	0.0	600
0_22	1_45	61.712	444	169	1	52	494	80	523	0.0	598
0_22	1_18	62.108	446	168	1	50	494	47	492	0.0	598
0_22	1_15	57.434	491	191	3	22	494	28	518	0.0	598
0_22	1_17	61.486	444	170	1	52	494	81	524	0.0	597
0_22	1_2	58.542	480	191	3	23	494	16	495	0.0	597
0_22	1_31	60.538	446	175	1	50	494	64	509	0.0	595
0_22	1_43	60.667	450	176	1	46	494	54	503	0.0	593
0_22	1_27	60.538	446	175	1	50	494	54	499	0.0	593
0_22	1_5	60.811	444	173	1	52	494	95	538	0.0	593
0_22	1_35	60.938	448	174	1	48	494	59	506	0.0	592
0_22	1_16	61.451	441	169	1	55	494	93	533	0.0	592
0_22	1_34	60.304	461	180	2	50	509	57	515	0.0	587
0_22	1_38	60.538	446	175	1	50	494	60	505	0.0	587
0_22	1_32	59.865	446	178	1	50	494	51	496	0.0	587
0_22	1_19	57.023	477	195	3	21	496	21	488	0.0	586
0_22	1_6	59.179	463	186	2	29	488	53	515	0.0	585
0_22	1_20	57.265	468	190	3	21	487	21	479	0.0	577
0_22	1_39	58.482	448	184	2	52	498	76	522	0.0	573
0_22	1_28	52.412	456	170	5	1	451	19	432	1.21e-170	481
0_22	1_9	61.976	334	126	1	156	488	1	334	9.24e-160	450
0_22	1_0	47.619	441	213	9	59	491	31	461	1.04e-144	416
0_23	1_23	100.000	514	0	0	1	514	1	514	0.0	1068
0_23	1_3	77.932	503	103	2	16	512	20	520	0.0	835
0_23	1_12	81.002	479	80	3	45	512	43	521	0.0	833
0_23	1_26	73.585	530	114	5	1	513	1	521	0.0	829
0_23	1_33	82.789	459	76	1	57	512	69	527	0.0	827
0_23	1_11	83.408	446	74	0	68	513	89	534	0.0	825
0_23	1_36	83.296	449	75	0	64	512	81	529	0.0	822
0_23	1_25	73.446	531	115	5	1	514	1	522	0.0	822
0_23	1_37	79.325	474	93	1	45	513	34	507	0.0	820
0_23	1_41	74.517	518	123	3	5	514	17	533	0.0	817
0_23	1_24	77.755	481	100	1	40	513	42	522	0.0	815
0_23	1_42	78.316	475	102	1	38	512	33	506	0.0	814
0_23	1_40	73.855	524	123	3	1	513	1	521	0.0	808
0_23	1_2	78.891	469	97	1	45	513	31	497	0.0	805
0_23	1_5	80.580	448	87	0	65	512	92	539	0.0	804
0_23	1_30	76.446	484	104	2	39	512	27	510	0.0	802
0_23	1_17	80.357	448	88	0	65	512	78	525	0.0	801
0_23	1_6	76.778	478	94	2	45	505	38	515	0.0	801
0_23	1_31	76.495	485	102	3	38	512	28	510	0.0	800
0_23	1_4	77.966	472	101	1	44	512	36	507	0.0	800
0_23	1_13	79.258	458	91	1	55	512	45	498	0.0	797
0_23	1_16	81.674	442	81	0	71	512	93	534	0.0	795
0_23	1_15	79.295	454	93	1	60	512	66	519	0.0	794
0_23	1_21	77.710	489	107	2	25	512	39	526	0.0	791
0_23	1_44	80.717	446	86	0	68	513	89	534	0.0	790
0_23	1_10	78.038	469	96	2	45	512	44	506	0.0	790
0_23	1_32	77.730	467	102	1	45	511	32	496	0.0	790
0_23	1_45	79.326	445	92	0	68	512	80	524	0.0	787
0_23	1_34	77.137	468	100	1	45	505	29	496	0.0	785
0_23	1_1	75.579	475	110	1	45	513	46	520	0.0	783
0_23	1_27	74.167	480	124	0	33	512	21	500	0.0	781
0_23	1_7	80.225	445	88	0	68	512	42	486	0.0	779
0_23	1_29	75.745	470	111	1	45	511	42	511	0.0	778
0_23	1_18	78.924	446	94	0	68	513	49	494	0.0	773
0_23	1_38	77.528	445	100	0	68	512	62	506	0.0	760
0_23	1_43	77.079	445	102	0	68	512	60	504	0.0	760
0_23	1_35	76.629	445	104	0	68	512	63	507	0.0	750
0_23	1_39	69.328	476	139	2	45	514	47	521	0.0	725
0_23	1_8	73.451	452	120	0	60	511	44	495	0.0	717
0_23	1_19	72.360	445	123	0	67	511	42	486	0.0	696
0_23	1_20	72.437	439	121	0	67	505	42	480	0.0	689
0_23	1_28	68.981	432	91	3	40	468	41	432	0.0	624
0_23	1_9	81.138	334	63	0	172	505	1	334	0.0	607
0_23	1_22	59.874	476	188	3	39	514	25	497	0.0	603
0_23	1_14	59.955	447	178	1	68	514	52	497	0.0	583
0_23	1_0	47.289	461	231	7	53	508	8	461	9.74e-151	432
0_24	1_24	100.000	531	0	0	1	531	1	531	0.0	1112
0_24	1_26	83.658	514	67	2	28	524	10	523	0.0	912
0_24	1_25	83.463	514	68	2	28	524	10	523	0.0	904
0_24	1_40	82.519	532	88	4	1	530	1	529	0.0	901
0_24	1_1	80.718	529	94	5	1	526	1	524	0.0	895
0_24	1_33	81.749	526	71	5	23	529	16	535	0.0	888
0_24	1_29	80.000	520	88	3	8	526	13	517	0.0	880
0_24	1_12	81.496	508	88	2	21	524	19	524	0.0	877
0_24	1_30	83.673	490	77	2	43	529	29	518	0.0	871
0_24	1_3	79.206	529	101	4	1	526	3	525	0.0	870
0_24	1_36	78.868	530	84	4	28	530	10	538	0.0	869
0_24	1_41	79.810	525	88	5	4	524	24	534	0.0	868
0_24	1_15	87.965	457	55	0	73	529	71	527	0.0	867
0_24	1_10	82.365	499	73	2	28	526	28	511	0.0	866
0_24	1_11	77.574	544	106	6	1	531	1	541	0.0	863
0_24	1_31	82.164	499	84	3	34	529	22	518	0.0	863
0_24	1_37	82.672	479	79	2	47	524	34	509	0.0	858
0_24	1_17	82.377	488	74	2	46	521	38	525	0.0	856
0_24	1_5	77.519	516	88	2	38	526	30	544	0.0	853
0_24	1_6	83.090	479	71	2	46	514	37	515	0.0	852
0_24	1_42	79.839	496	90	3	28	521	19	506	0.0	850
0_24	1_4	76.381	525	108	4	1	525	3	511	0.0	840
0_24	1_2	81.250	480	81	1	47	526	31	501	0.0	839
0_24	1_34	82.265	468	83	0	47	514	29	496	0.0	837
0_24	1_16	81.237	485	74	1	54	521	50	534	0.0	835
0_24	1_45	84.633	449	69	0	76	524	79	527	0.0	834
0_24	1_7	85.809	451	64	0	76	526	41	491	0.0	828
0_24	1_13	79.536	474	97	0	55	528	32	505	0.0	827
0_24	1_32	78.340	494	97	3	28	520	12	496	0.0	820
0_24	1_18	83.885	453	73	0	76	528	48	500	0.0	820
0_24	1_44	83.073	449	76	0	77	525	89	537	0.0	819
0_24	1_28	84.906	477	27	4	1	477	1	432	0.0	818
0_24	1_27	76.892	489	112	1	34	521	12	500	0.0	818
0_24	1_23	77.755	481	100	1	42	522	40	513	0.0	815
0_24	1_38	78.675	483	100	2	47	527	31	512	0.0	812
0_24	1_39	76.680	506	114	3	17	522	19	520	0.0	812
0_24	1_43	81.514	449	83	0	73	521	56	504	0.0	811
0_24	1_35	76.364	495	117	0	31	525	17	511	0.0	806
0_24	1_21	75.314	478	109	3	45	521	57	526	0.0	763
0_24	1_8	77.384	451	102	0	70	520	45	495	0.0	753
0_24	1_19	75.615	447	109	0	74	520	40	486	0.0	732
0_24	1_20	75.737	441	107	0	74	514	40	480	0.0	724
0_24	1_9	88.623	334	38	0	181	514	1	334	0.0	644
0_24	1_22	59.091	484	188	3	37	520	21	494	0.0	612
0_24	1_14	57.495	487	199	2	34	520	16	494	0.0	602
0_24	1_0	46.102	449	233	4	72	517	19	461	2.47e-146	421
0_25	1_25	100.000	531	0	0	1	531	1	531	0.0	1108
0_25	1_26	94.727	531	28	0	1	531	1	531	0.0	1060
0_25	1_33	86.456	539	57	6	1	526	1	536	0.0	951
0_25	1_36	82.841	542	78	4	1	530	1	539	0.0	921
0_25	1_41	81.564	537	88	3	1	526	1	537	0.0	915
0_25	1_12	84.837	521	71	3	9	526	12	527	0.0	912
0_25	1_24	83.463	514	68	2	10	523	28	524	0.0	903
0_25	1_11	81.426	533	90	3	4	527	8	540	0.0	902
0_25	1_3	86.028	501	56	3	26	524	36	524	0.0	902
0_25	1_30	83.463	514	78	4	15	527	10	517	0.0	887
0_25	1_37	82.446	507	77	3	21	527	19	513	0.0	884
0_25	1_40	79.406	539	95	5	1	531	1	531	0.0	882
0_25	1_6	85.774	478	67	1	37	513	38	515	0.0	880
0_25	1_15	81.214	527	91	4	2	527	7	526	0.0	874
0_25	1_5	77.306	542	98	5	1	520	1	539	0.0	870
0_25	1_42	79.245	530	76	6	1	520	1	506	0.0	868
0_25	1_17	83.636	495	76	2	37	526	39	533	0.0	865
0_25	1_31	80.851	517	86	5	15	527	10	517	0.0	864
0_25	1_45	78.154	531	110	4	1	526	1	530	0.0	863
0_25	1_2	78.927	522	83	4	1	521	2	497	0.0	861
0_25	1_1	76.316	532	107	3	1	523	1	522	0.0	856
0_25	1_4	80.396	505	83	2	19	520	16	507	0.0	853
0_25	1_13	82.500	480	83	1	52	530	29	508	0.0	852
0_25	1_34	79.767	514	85	5	1	513	1	496	0.0	852
0_25	1_16	83.093	485	74	1	44	520	50	534	0.0	850
0_25	1_29	81.098	492	80	2	32	523	37	515	0.0	847
0_25	1_7	89.238	446	48	0	75	520	41	486	0.0	845
0_25	1_32	81.988	483	69	1	37	519	32	496	0.0	843
0_25	1_10	78.978	509	83	3	16	523	24	509	0.0	842
0_25	1_18	87.111	450	58	0	75	524	48	497	0.0	838
0_25	1_44	85.177	452	67	0	76	527	89	540	0.0	837
0_25	1_23	78.004	491	92	2	32	522	40	514	0.0	822
0_25	1_27	80.084	477	93	1	46	520	24	500	0.0	816
0_25	1_43	83.073	449	76	0	72	520	56	504	0.0	813
0_25	1_38	76.200	500	107	2	28	520	12	506	0.0	807
0_25	1_35	82.628	449	78	0	72	520	59	507	0.0	803
0_25	1_39	73.684	513	114	4	10	522	30	521	0.0	781
0_25	1_21	76.591	487	96	4	35	520	57	526	0.0	775
0_25	1_8	77.629	447	100	0	73	519	49	495	0.0	746
0_25	1_19	75.108	462	111	1	58	519	29	486	0.0	735
0_25	1_20	73.830	470	117	2	58	525	29	494	0.0	729
0_25	1_28	74.090	467	60	4	10	476	27	432	0.0	701
0_25	1_9	90.719	334	31	0	180	513	1	334	0.0	653
0_25	1_22	60.385	467	184	1	56	522	32	497	0.0	613
0_25	1_14	58.178	483	200	2	45	527	22	502	0.0	603
0_25	1_0	46.911	437	223	4	83	516	31	461	1.53e-144	416
0_26	1_26	100.000	531	0	0	1	531	1	531	0.0	1107
0_26	1_25	94.727	531	28	0	1	531	1	531	0.0	1060
0_26	1_33	87.030	532	56	5	1	522	1	529	0.0	950
0_26	1_36	82.841	542	78	4	1	530	1	539	0.0	923
0_26	1_11	82.210	534	84	4	4	527	8	540	0.0	912
0_26	1_24	83.658	514	67	2	10	523	28	524	0.0	911
0_26	1_12	84.363	518	73	3	9	523	12	524	0.0	910
0_26	1_41	80.633	537	93	3	1	526	1	537	0.0	910
0_26	1_3	85.972	499	56	3	26	522	36	522	0.0	900
0_26	1_37	84.725	491	64	2	37	527	34	513	0.0	891
0_26	1_30	84.118	510	74	5	15	523	10	513	0.0	889
0_26	1_40	80.187	535	90	5	1	527	1	527	0.0	887
0_26	1_6	86.402	478	64	1	37	513	38	515	0.0	885
0_26	1_15	83.004	506	85	1	22	527	22	526	0.0	879
0_26	1_5	77.901	543	97	5	1	522	1	541	0.0	877
0_26	1_42	79.206	529	82	6	9	527	3	513	0.0	873
0_26	1_31	81.044	517	85	4	15	527	10	517	0.0	871
0_26	1_17	84.049	489	75	1	37	522	39	527	0.0	867
0_26	1_45	77.589	531	113	3	1	526	1	530	0.0	867
0_26	1_2	79.159	523	82	4	1	522	2	498	0.0	866
0_26	1_34	79.735	528	88	5	1	527	1	510	0.0	860
0_26	1_4	79.922	513	87	2	19	528	16	515	0.0	859
0_26	1_1	75.940	532	109	3	1	523	1	522	0.0	855
0_26	1_16	82.822	489	76	1	44	524	50	538	0.0	855
0_26	1_13	82.292	480	84	1	52	530	29	508	0.0	852
0_26	1_10	79.921	508	80	2	16	523	24	509	0.0	852
0_26	1_7	89.062	448	49	0	75	522	41	488	0.0	852
0_26	1_29	81.098	492	80	2	32	523	37	515	0.0	850
0_26	1_32	82.195	483	68	1	37	519	32	496	0.0	848
0_26	1_18	87.500	448	56	0	75	522	48	495	0.0	843
0_26	1_44	76.604	530	92	3	4	527	37	540	0.0	841
0_26	1_23	73.585	530	114	5	1	521	1	513	0.0	827
0_26	1_27	78.384	495	103	2	27	520	9	500	0.0	826
0_26	1_43	82.781	453	78	0	72	524	56	508	0.0	820
0_26	1_38	83.259	448	75	0	75	522	61	508	0.0	813
0_26	1_35	82.705	451	78	0	72	522	59	509	0.0	810
0_26	1_39	72.852	512	118	3	10	521	30	520	0.0	775
0_26	1_21	74.849	497	107	5	35	530	57	536	0.0	774
0_26	1_8	77.703	444	99	0	76	519	52	495	0.0	748
0_26	1_19	77.027	444	102	0	76	519	43	486	0.0	734
0_26	1_20	77.169	438	100	0	76	513	43	480	0.0	727
0_26	1_28	73.448	467	63	4	10	476	27	432	0.0	699
0_26	1_9	91.916	334	27	0	180	513	1	334	0.0	661
0_26	1_22	59.698	464	186	1	56	519	32	494	0.0	608
0_26	1_14	58.105	475	197	2	45	519	22	494	0.0	600
0_26	1_0	46.911	437	223	4	83	516	31	461	2.60e-146	421
0_27	1_27	100.000	537	0	0	1	537	1	537	0.0	1118
0_27	1_43	89.207	454	49	0	53	506	57	510	0.0	865
0_27	1_35	81.873	502	88	1	4	502	8	509	0.0	863
0_27	1_38	87.391	460	58	0	51	510	57	516	0.0	860
0_27	1_4	85.906	447	63	0	56	502	63	509	0.0	837
0_27	1_33	77.419	496	112	0	7	502	34	529	0.0	828
0_27	1_11	78.732	489	102	1	14	500	45	533	0.0	827
0_27	1_37	84.141	454	72	0	47	500	53	506	0.0	826
0_27	1_26	78.384	495	103	2	9	500	27	520	0.0	826
0_27	1_42	77.647	510	106	3	1	503	1	509	0.0	823
0_27	1_3	84.270	445	70	0	56	500	76	520	0.0	823
0_27	1_2	78.499	493	103	1	15	504	8	500	0.0	821
0_27	1_41	80.679	471	90	1	32	501	62	532	0.0	818
0_27	1_24	76.892	489	112	1	12	500	34	521	0.0	818
0_27	1_17	81.046	459	87	0	45	503	70	528	0.0	818
0_27	1_25	80.084	477	93	1	24	500	46	520	0.0	816
0_27	1_12	77.755	490	93	1	29	502	34	523	0.0	816
0_27	1_13	75.835	509	118	3	2	509	3	507	0.0	814
0_27	1_5	80.879	455	87	0	48	502	87	541	0.0	812
0_27	1_30	76.152	499	113	3	5	502	19	512	0.0	809
0_27	1_31	74.653	505	117	3	7	502	10	512	0.0	806
0_27	1_40	80.568	458	89	0	43	500	63	520	0.0	806
0_27	1_32	77.664	488	106	1	15	499	9	496	0.0	805
0_27	1_36	80.349	458	90	0	52	509	81	538	0.0	804
0_27	1_16	81.292	449	84	0	58	506	92	540	0.0	803
0_27	1_7	83.669	447	73	0	54	500	40	486	0.0	802
0_27	1_6	80.889	450	86	0	44	493	66	515	0.0	801
0_27	1_44	82.774	447	77	0	56	502	89	535	0.0	800
0_27	1_34	83.032	442	75	0	52	493	55	496	0.0	799
0_27	1_15	81.879	447	81	0	56	502	75	521	0.0	799
0_27	1_18	81.655	447	82	0	54	500	47	493	0.0	794
0_27	1_45	70.992	524	118	3	8	508	20	532	0.0	793
0_27	1_10	78.775	457	97	0	44	500	50	506	0.0	792
0_27	1_29	80.631	444	86	0	56	499	68	511	0.0	784
0_27	1_1	72.201	518	125	5	1	499	1	518	0.0	781
0_27	1_23	75.105	474	118	0	27	500	39	512	0.0	778
0_27	1_8	78.667	450	96	0	53	502	49	498	0.0	773
0_27	1_19	74.419	473	113	2	29	499	20	486	0.0	756
0_27	1_20	74.304	467	112	2	29	493	20	480	0.0	746
0_27	1_21	77.354	446	99	2	56	500	82	526	0.0	745
0_27	1_39	70.341	499	133	4	10	500	28	519	0.0	738
0_27	1_28	73.020	404	70	1	53	456	68	432	0.0	631
0_27	1_9	85.030	334	50	0	160	493	1	334	0.0	627
0_27	1_22	60.538	446	175	1	54	499	50	494	0.0	593
0_27	1_14	56.187	493	207	2	7	499	11	494	0.0	584
0_27	1_0	47.059	442	225	4	58	496	26	461	1.52e-143	414
0_28	1_28	100.000	432	0	0	1	432	1	432	0.0	906
0_28	1_24	84.906	477	27	4	1	432	1	477	0.0	818
0_28	1_40	75.260	481	65	9	1	432	1	476	0.0	706
0_28	1_25	74.090	467	60	4	27	432	10	476	0.0	701
0_28	1_26	73.448	467	63	4	27	432	10	476	0.0	699
0_28	1_1	71.125	471	92	3	4	432	7	475	0.0	691
0_28	1_12	71.983	464	80	4	17	432	16	477	0.0	679
0_28	1_33	76.347	427	53	2	45	432	66	483	0.0	678
0_28	1_41	71.459	473	82	5	4	432	24	487	0.0	676
0_28	1_29	74.885	434	64	4	43	432	36	468	0.0	675
0_28	1_10	73.568	454	69	6	19	432	20	462	0.0	671
0_28	1_6	74.074	432	73	1	40	432	47	478	0.0	671
0_28	1_30	73.973	438	67	2	42	432	29	466	0.0	668
0_28	1_5	77.363	402	52	1	70	432	94	495	0.0	665
0_28	1_15	77.531	405	52	1	67	432	71	475	0.0	661
